"date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
2023-06-24,2023-06-24 08:31:26.95867,9.04965298877034,9.40335747141,0.892689572254137,17.282,1333.69089,2.34777683375814,NA
2023-06-24,2023-06-24 08:36:26.95867,9.06265298877034,9.39677362135614,0.892689572254137,17.316,1358.6678,2.34777683375814,NA
2023-06-24,2023-06-24 08:41:26.95867,9.06065298877034,9.39527237013279,0.892689572254137,17.324,1383.64471,2.34777683375814,NA
2023-06-24,2023-06-24 08:46:26.95867,9.07565298877034,9.39045419982893,0.892689572254137,17.349,1408.62162,2.34777683375814,NA
2023-06-24,2023-06-24 08:51:26.95867,9.09165298877034,9.38719992507406,0.892689572254137,17.366,1430.83976,2.34777683375814,NA
2023-06-24,2023-06-24 08:56:26.95867,9.11365298877034,9.38394771150846,0.892689572254137,17.383,1453.0579,2.34777683375814,NA
2023-06-24,2023-06-24 09:01:26.95867,9.13665298877034,9.38400867957628,0.892689572254137,17.383,1475.27604,2.34777683375814,NA
2023-06-24,2023-06-24 09:06:26.95867,9.12565298877034,9.38231642842677,0.892689572254137,17.392,1497.49418,2.34777683375814,NA
2023-06-24,2023-06-24 09:11:26.95867,9.15365298877034,9.37751038825633,0.892689572254137,17.417,1519.71232,2.34777683375814,NA
2023-06-24,2023-06-24 09:16:26.95867,9.16565298877034,9.37757131598984,0.892689572254137,17.417,1541.93046,2.34777683375814,NA
2023-06-24,2023-06-24 09:21:26.95867,9.16565298877034,9.36946578940665,0.892689572254137,17.459,1564.1486,2.34777683375814,NA
2023-06-24,2023-06-24 09:26:26.95867,9.18465298877034,9.36777836395822,0.892689572254137,17.468,1586.36674,2.34777683375814,NA
2023-06-24,2023-06-24 09:31:26.95867,9.18065298877034,9.3645384585096,0.892689572254137,17.485,1608.58488,2.34777683375814,NA
2023-06-24,2023-06-24 09:36:26.95867,9.21165298877034,9.35645335532464,0.892689572254137,17.527,1630.80302,2.34777683375814,NA
2023-06-24,2023-06-24 09:41:26.95867,9.20765298877034,9.35167138396524,0.892689572254137,17.552,1653.02116,2.34777683375814,NA
2023-06-24,2023-06-24 09:46:26.95867,9.26365298877034,9.3467004158085,0.892689572254137,17.578,1675.2393,2.34777683375814,NA
2023-06-24,2023-06-24 09:51:26.95867,9.26065298877034,9.33997734833605,0.892689572254137,17.612,1695.19369833333,2.34777683375814,NA
2023-06-24,2023-06-24 09:56:26.95867,9.29165298877034,9.32844149303066,0.892689572254137,17.671,1715.14809666667,2.34777683375814,NA
2023-06-24,2023-06-24 10:01:26.95867,9.30065298877034,9.3103955350056,0.892689572254137,17.764,1735.102495,2.34777683375814,NA
2023-06-24,2023-06-24 10:06:26.95867,9.36265298877034,9.30064981671359,0.89335507181465,17.814,1755.05689333333,2.35721703011423,NA
2023-06-24,2023-06-24 10:11:26.95867,9.31665298877034,9.28747845956749,0.894018404656327,17.882,1775.01129166667,2.36665722647031,NA
2023-06-24,2023-06-24 10:16:26.95867,9.30165298877034,9.27128881248585,0.894679586434142,17.966,1794.96569,2.37609742282639,NA
2023-06-24,2023-06-24 10:21:26.95867,9.31465298877034,9.26313817478224,0.894679586434142,18.008,1814.92008833333,2.37609742282639,NA
2023-06-24,2023-06-24 10:26:26.95867,9.29565298877034,9.25328991970024,0.894679586434142,18.059,1834.87448666667,2.37609742282639,NA
2023-06-24,2023-06-24 10:31:26.95867,9.29765298877034,9.24194331378322,0.894679586434142,18.118,1854.828885,2.37609742282639,NA
2023-06-24,2023-06-24 10:36:26.95867,9.28465298877034,9.23383820604696,0.894679586434142,18.16,1874.78328333333,2.37609742282639,NA
2023-06-24,2023-06-24 10:41:26.95867,9.30865298877034,9.22102306118915,0.894679586434142,18.227,1894.73768166667,2.37609742282639,NA
2023-06-24,2023-06-24 10:46:26.95867,9.29065298877034,9.21445875578875,0.894679586434142,18.261,1914.69208,2.37609742282639,NA
2023-06-24,2023-06-24 10:51:26.95867,9.30965298877034,9.20319634763204,0.894018404656327,18.32,1922.04703833333,2.36665722647031,NA
2023-06-24,2023-06-24 10:56:26.95867,9.30365298877034,9.19346060228569,0.89335507181465,18.371,1929.40199666667,2.35721703011423,NA
2023-06-24,2023-06-24 11:01:26.95867,9.28865298877034,9.18543046776174,0.892689572254137,18.413,1936.756955,2.34777683375814,NA
2023-06-24,2023-06-24 11:06:26.95867,9.31065298877034,9.17273415080445,0.89335507181465,18.48,1944.11191333333,2.35721703011423,NA
2023-06-24,2023-06-24 11:11:26.95867,9.30065298877034,9.16473598941879,0.894018404656327,18.522,1951.46687166667,2.36665722647031,NA
2023-06-24,2023-06-24 11:16:26.95867,9.28665298877034,9.15507211459161,0.894679586434142,18.573,1958.82183,2.37609742282639,NA
2023-06-24,2023-06-24 11:21:26.95867,9.31165298877034,9.1441239746299,0.895404420381465,18.631,1966.17678833333,2.38648163881809,NA
2023-06-24,2023-06-24 11:26:26.95867,9.28065298877034,9.13914236572429,0.896126690632726,18.657,1973.53174666667,2.39686585480978,NA
2023-06-24,2023-06-24 11:31:26.95867,9.31365298877034,9.12971163409489,0.896846417303865,18.707,1980.886705,2.40725007080147,NA
2023-06-24,2023-06-24 11:36:26.95867,9.30565298877034,9.12011295570213,0.896126690632726,18.758,1988.24166333333,2.39686585480978,NA
2023-06-24,2023-06-24 11:41:26.95867,9.30065298877034,9.11385964730375,0.895404420381465,18.791,1995.59662166667,2.38648163881809,NA
2023-06-24,2023-06-24 11:46:26.95867,9.34165298877034,9.10595185217647,0.894679586434142,18.833,2002.95158,2.37609742282639,NA
2023-06-24,2023-06-24 11:51:26.95867,9.34465298877034,9.09344943354003,0.894679586434142,18.9,2008.19782333333,2.37609742282639,NA
2023-06-24,2023-06-24 11:56:26.95867,9.32265298877034,9.08557290583777,0.894679586434142,18.942,2013.44406666667,2.37609742282639,NA
2023-06-24,2023-06-24 12:01:26.95867,9.34265298877034,9.07458786525176,0.894679586434142,19.001,2018.69031,2.37609742282639,NA
2023-06-24,2023-06-24 12:06:26.95867,9.34465298877034,9.06674016609495,0.894018404656327,19.043,2023.93655333333,2.36665722647031,NA
2023-06-24,2023-06-24 12:11:26.95867,9.34765298877034,9.05890442905388,0.89335507181465,19.085,2029.18279666667,2.35721703011423,NA
2023-06-24,2023-06-24 12:16:26.95867,9.35165298877034,9.05108062747173,0.892689572254137,19.127,2034.42904,2.34777683375814,NA
2023-06-24,2023-06-24 12:21:26.95867,9.37165298877034,9.04162759364591,0.892689572254137,19.178,2039.67528333333,2.34777683375814,NA
2023-06-24,2023-06-24 12:26:26.95867,9.39165298877034,9.03237399567242,0.892689572254137,19.228,2044.92152666667,2.34777683375814,NA
2023-06-24,2023-06-24 12:31:26.95867,9.37765298877034,9.02768056982438,0.892689572254137,19.253,2050.16777,2.34777683375814,NA
2023-06-24,2023-06-24 12:36:26.95867,9.41665298877034,9.0199042447268,0.892689572254137,19.295,2055.41401333333,2.34777683375814,NA
2023-06-24,2023-06-24 12:41:26.95867,9.37465298877034,9.01522214044341,0.892689572254137,19.32,2060.66025666667,2.34777683375814,NA
2023-06-24,2023-06-24 12:46:26.95867,9.40065298877034,9.01054426756524,0.892689572254137,19.345,2065.9065,2.34777683375814,NA
2023-06-24,2023-06-24 12:51:26.95867,9.40065298877034,8.99801554819048,0.89335507181465,19.413,2052.05275333333,2.35721703011423,NA
2023-06-24,2023-06-24 12:56:26.95867,9.37665298877034,8.99183247449114,0.894018404656327,19.446,2038.19900666667,2.36665722647031,NA
