"date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
2022-06-24,2022-06-24 16:04:19.500551,8.274,8.15875397504907,0.418097374681393,24.812,1254.8704,1.20645709430756,NA
2022-06-24,2022-06-24 16:09:19.500551,8.264,8.16903641082478,0.418097374681393,24.745,1221.19438,1.20645709430756,NA
2022-06-24,2022-06-24 16:14:19.500551,8.253,8.17433998043562,0.418097374681393,24.711,1187.51836,1.20645709430756,NA
2022-06-24,2022-06-24 16:19:19.500551,8.246,8.18086279559524,0.418097374681393,24.669,1153.84234,1.20645709430756,NA
2022-06-24,2022-06-24 16:24:19.500551,8.221,8.18223290740933,0.418097374681393,24.661,1120.16632,1.20645709430756,NA
2022-06-24,2022-06-24 16:29:19.500551,8.21,8.1875511337864,0.418097374681393,24.627,1086.4903,1.20645709430756,NA
2022-06-24,2022-06-24 16:34:19.500551,8.176,8.18391163085528,0.418097374681393,24.652,1052.81428,1.20645709430756,NA
2022-06-24,2022-06-24 16:39:19.500551,8.162,8.18907963114214,0.417366618521665,24.619,1019.13826,1.19796091758709,NA
2022-06-24,2022-06-24 16:44:19.500551,8.147,8.18923619448089,0.416635862361937,24.619,985.46224,1.18946474086661,NA
2022-06-24,2022-06-24 16:49:19.500551,8.115,8.19076052466025,0.415905106202209,24.61,951.78622,1.18096856414613,NA
2022-06-24,2022-06-24 16:54:19.500551,8.089,8.19091711144965,0.415905106202209,24.61,921.356951666666,1.18096856414613,NA
2022-06-24,2022-06-24 16:59:19.500551,8.053,8.19365844795528,0.415905106202209,24.593,890.927683333334,1.18096856414613,NA
2022-06-24,2022-06-24 17:04:19.500551,8.037,8.19244647919796,0.415905106202209,24.602,860.498415,1.18096856414613,NA
2022-06-24,2022-06-24 17:09:19.500551,8.004,8.19260308683926,0.41525554517134,24.602,830.069146666666,1.17341640706127,NA
2022-06-24,2022-06-24 17:14:19.500551,7.976,8.19412834127746,0.41460598414047,24.593,799.639878333334,1.1658642499764,NA
2022-06-24,2022-06-24 17:19:19.500551,7.949,8.19808895495784,0.413956423109601,24.568,769.21061,1.15831209289153,NA
2022-06-24,2022-06-24 17:24:19.500551,7.914,8.19687583464044,0.413956423109601,24.577,738.781341666666,1.15831209289153,NA
2022-06-24,2022-06-24 17:29:19.500551,7.889,8.19962032298597,0.413956423109601,24.56,708.352073333334,1.15831209289153,NA
2022-06-24,2022-06-24 17:34:19.500551,7.85,8.19855904395963,0.413956423109601,24.568,677.922805,1.15831209289153,NA
2022-06-24,2022-06-24 17:39:19.500551,7.81,8.19734585317574,0.413306862078731,24.577,647.493536666666,1.15075993580666,NA
2022-06-24,2022-06-24 17:44:19.500551,7.795,8.20009047464527,0.412657301047862,24.56,617.064268333334,1.1432077787218,NA
2022-06-24,2022-06-24 17:49:19.500551,7.744,8.20161789047903,0.412007740016992,24.551,586.635,1.13565562163693,NA
2022-06-24,2022-06-24 17:54:19.500551,7.716,8.20299339088584,0.412007740016992,24.543,547.576031333334,1.13565562163693,NA
2022-06-24,2022-06-24 17:59:19.500551,7.68,8.20574112447856,0.412007740016992,24.526,508.517062666666,1.13565562163693,NA
2022-06-24,2022-06-24 18:04:19.500551,7.635,8.20452603579077,0.412007740016992,24.535,469.458094,1.13565562163693,NA
2022-06-24,2022-06-24 18:09:19.500551,7.602,8.20727455999576,0.412007740016992,24.518,430.399125333334,1.13565562163693,NA
2022-06-24,2022-06-24 18:14:19.500551,7.562,8.21002462087154,0.412007740016992,24.501,391.340156666666,1.13565562163693,NA
2022-06-24,2022-06-24 18:19:19.500551,7.526,8.21018149232438,0.412007740016992,24.501,352.281188,1.13565562163693,NA
2022-06-24,2022-06-24 18:24:19.500551,7.505,8.21415470675831,0.412007740016992,24.476,313.222219333334,1.13565562163693,NA
2022-06-24,2022-06-24 18:29:19.500551,7.46,8.21049523523006,0.412007740016992,24.501,274.163250666666,1.13565562163693,NA
2022-06-24,2022-06-24 18:34:19.500551,7.439,8.21446858058284,0.412007740016992,24.476,235.104282,1.13565562163693,NA
2022-06-24,2022-06-24 18:39:19.500551,7.395,8.21722255661848,0.412007740016992,24.459,196.045313333333,1.13565562163693,NA
2022-06-24,2022-06-24 18:44:19.500551,7.369,8.2173795380794,0.412007740016992,24.459,156.986344666667,1.13565562163693,NA
2022-06-24,2022-06-24 18:49:19.500551,7.339,8.2175365195403,0.412007740016992,24.459,117.927376,1.13565562163693,NA
2022-06-24,2022-06-24 18:54:19.500551,7.309,8.22048856404773,0.411358178986123,24.442,108.100094666667,1.12810346455206,NA
2022-06-24,2022-06-24 18:59:19.500551,7.272,8.21946602129319,0.410708617955253,24.451,98.2728133333334,1.1205513074672,NA
2022-06-24,2022-06-24 19:04:19.500551,7.239,8.219819431913,0.410059056924384,24.451,88.445532,1.11299915038233,NA
2022-06-24,2022-06-24 19:09:19.500551,7.214,8.22154895530267,0.410059056924384,24.442,78.6182506666666,1.11299915038233,NA
2022-06-24,2022-06-24 19:14:19.500551,7.184,8.22190241905432,0.410059056924384,24.442,68.7909693333334,1.11299915038233,NA
2022-06-24,2022-06-24 19:19:19.500551,7.157,8.22485651987562,0.410059056924384,24.425,58.963688,1.11299915038233,NA
2022-06-24,2022-06-24 19:24:19.500551,7.134,8.22521008403798,0.410059056924384,24.425,49.1364066666666,1.11299915038233,NA
2022-06-24,2022-06-24 19:29:19.500551,7.098,8.22418655277411,0.410059056924384,24.434,39.3091253333334,1.11299915038233,NA
2022-06-24,2022-06-24 19:34:19.500551,7.078,8.22836648410022,0.410059056924384,24.409,29.481844,1.11299915038233,NA
2022-06-24,2022-06-24 19:39:19.500551,7.055,8.23132400876018,0.410059056924384,24.392,19.6545626666667,1.11299915038233,NA
2022-06-24,2022-06-24 19:44:19.500551,7.023,8.22907380155432,0.410059056924384,24.409,9.82728133333334,1.11299915038233,NA
2022-06-24,2022-06-24 19:49:19.500551,7.008,8.23463705282173,0.410059056924384,24.375,0,1.11299915038233,NA
2022-06-24,2022-06-24 19:54:19.500551,6.98,8.23115961433547,0.409409495893515,24.4,0,1.10544699329746,NA
2022-06-24,2022-06-24 19:59:19.500551,6.963,8.23411836643313,0.408759934862645,24.383,0,1.09789483621259,NA
2022-06-24,2022-06-24 20:04:19.500551,6.937,8.23309280509178,0.408110373831776,24.392,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:09:19.500551,6.918,8.2334465643581,0.408110373831776,24.392,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:14:19.500551,6.912,8.23763322372886,0.408110373831776,24.367,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:19:19.500551,6.855,8.2329281740628,0.408110373831776,24.4,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:24:19.500551,6.855,8.23711407192496,0.408110373831776,24.375,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:29:19.500551,6.834,8.24007572253799,0.408110373831776,24.358,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:34:19.500551,6.816,8.2404296830818,0.408110373831776,24.358,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:39:19.500551,6.801,8.24339309753198,0.408110373831776,24.341,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:44:19.500551,6.789,8.24620454685546,0.408110373831776,24.325,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:49:19.500551,6.777,8.24917120008056,0.408110373831776,24.308,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:54:19.500551,6.749,8.25090919056998,0.408110373831776,24.299,0,1.09034267912773,NA
2022-06-24,2022-06-24 20:59:19.500551,6.743,8.25126350102003,0.408110373831776,24.299,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:04:19.500551,6.728,8.25407898721751,0.408110373831776,24.283,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:09:19.500551,6.713,8.25581842891346,0.408110373831776,24.274,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:14:19.500551,6.692,8.2600225199109,0.408110373831776,24.249,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:19:19.500551,6.69,8.26160972894618,0.408110373831776,24.241,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:24:19.500551,6.674,8.26597274480232,0.408110373831776,24.215,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:29:19.500551,6.665,8.26879604654661,0.408110373831776,24.199,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:34:19.500551,6.646,8.27702829826585,0.408110373831776,24.148,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:39:19.500551,6.63,8.27475614708581,0.408110373831776,24.165,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:44:19.500551,6.623,8.2789756820963,0.408110373831776,24.14,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:49:19.500551,6.605,8.2831987159303,0.408110373831776,24.115,0,1.09034267912773,NA
2022-06-24,2022-06-24 21:54:19.500551,6.6,8.28302865734418,0.408759934862645,24.115,0,1.09789483621259,NA
